,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1644,Tannay,46.3089604,6.1757001,Buvette de la Plage,46.304653318332484,6.181332868183567,French Restaurant
1645,Tannay,46.3089604,6.1757001,Motel le Leman,46.317271,6.174019,Pizza Place
1646,Tannay,46.3089604,6.1757001,Restaurant La Couronne,46.30583282691043,6.172379082826407,Swiss Restaurant
1647,Tannay,46.3089604,6.1757001,Pizzeria Le Leman,46.317211,6.174094,Italian Restaurant
1648,Tannay,46.3089604,6.1757001,Confiserie de la Fontaine,46.31610974820411,6.1934206448382625,Bakery
1649,Tannay,46.3089604,6.1757001,Hostellerie Guillaume Tell,46.32314991001408,6.1739582156437285,Swiss Restaurant
1650,Tartegnin,46.4666552,6.3156804,Auberge Communale de Gilly,46.4576755,6.29613605,Swiss Restaurant
1651,Tartegnin,46.4666552,6.3156804,Blackbird House,46.456519,6.336986,Gastropub
1652,Tartegnin,46.4666552,6.3156804,Tai Pan,46.45809014257826,6.331266062488769,Thai Restaurant
1653,Tartegnin,46.4666552,6.3156804,le Cap Breton Crêperie,46.456344947218895,6.3366288,Seafood Restaurant
1654,Tartegnin,46.4666552,6.3156804,Le Rosey Dining Room,46.459123614802486,6.326542617716494,Food
1655,Tartegnin,46.4666552,6.3156804,Le Rosey Cafe,46.45916266781122,6.327117560855392,Café
1656,Tolochenaz,46.5047001,6.4734539,Restaurant du Tennis Club,46.504538,6.490131,French Restaurant
1657,Tolochenaz,46.5047001,6.4734539,Fornerod,46.50902588666108,6.498242490726716,Café
1658,Tolochenaz,46.5047001,6.4734539,Charme Thaï,46.517280987908514,6.45746648311615,Asian Restaurant
1659,Tolochenaz,46.5047001,6.4734539,Restaurant Mont-Blanc au Lac,46.5078551215612,6.498967502084017,Swiss Restaurant
1660,Tolochenaz,46.5047001,6.4734539,Le Petit Manoir,46.507134,6.492935,French Restaurant
1661,Tolochenaz,46.5047001,6.4734539,Le Molliau's,46.50190134854045,6.481701544459988,French Restaurant
1662,Tolochenaz,46.5047001,6.4734539,McDonald's,46.51089440776867,6.493998169898986,Fast Food Restaurant
1663,Tolochenaz,46.5047001,6.4734539,Frank Pizza,46.4992258015667,6.479440460153982,Pizza Place
1664,Tolochenaz,46.5047001,6.4734539,Locanda Bar Restaurant,46.50738293717159,6.48547680144765,Swiss Restaurant
1665,Tolochenaz,46.5047001,6.4734539,Fleur de Pains,46.50836068354155,6.498382503100059,Bakery
1666,Tolochenaz,46.5047001,6.4734539,le Moulin,46.512355663669226,6.492626251463396,Pizza Place
1667,Tolochenaz,46.5047001,6.4734539,La Tour,46.513439526013826,6.492128730192437,Italian Restaurant
1668,Tolochenaz,46.5047001,6.4734539,Boulangerie Buache,46.509888,6.495518,Bakery
1669,Tolochenaz,46.5047001,6.4734539,kikuzen sushi,46.50887263475858,6.496023681182419,Sushi Restaurant
1670,Tolochenaz,46.5047001,6.4734539,Il BiVio,46.508961,6.496075,Pizza Place
1671,Tolochenaz,46.5047001,6.4734539,La Cantina,46.51056156887972,6.4954779147346144,Pizza Place
1672,Tolochenaz,46.5047001,6.4734539,Rong Town,46.508057,6.497042,Chinese Restaurant
1673,Tolochenaz,46.5047001,6.4734539,Mikado,46.508121,6.497175,Café
1674,Tolochenaz,46.5047001,6.4734539,Le Fukuoka,46.507615,6.497347,Japanese Restaurant
1675,Tolochenaz,46.5047001,6.4734539,Planet's Sandwich,46.510067,6.497293,Sandwich Place
1676,Tolochenaz,46.5047001,6.4734539,Le Pavois,46.50774900594142,6.498839923318796,French Restaurant
1677,Trélex,46.414967,6.2048987,Le Petit Moulin,46.40048445923533,6.204073285458611,French Restaurant
1678,Trélex,46.414967,6.2048987,Paleo - Les Gaufres Manneke,46.403047,6.208701,Food Stand
1679,Trélex,46.414967,6.2048987,Boulangerie Spichiger,46.428662,6.201394,Bakery
1680,Trélex,46.414967,6.2048987,Auberge Au Sapin,46.429176330566406,6.202269077301025,French Restaurant
1681,Trey,46.769255,6.9251725,Auberge du Soleil,46.76786344251354,6.92503714388858,Diner
1682,Trey,46.769255,6.9251725,Bistrot Agricole Middes,46.770273,6.949373,Diner
1683,Treycovagnes,46.7738784,6.6092758,Bistrot des Uttins,46.7852783203125,6.627770662307739,Diner
1684,Treycovagnes,46.7738784,6.6092758,McDonald's,46.788396599867475,6.622399095770277,Fast Food Restaurant
1685,Treycovagnes,46.7738784,6.6092758,Pizzeria l'Expo,46.78851144000239,6.621847355477455,Pizza Place
1686,Treycovagnes,46.7738784,6.6092758,Coop Restaurant,46.78994,6.62068,Restaurant
1687,Treytorrens,46.7731198,6.8003881,Restaurant de l'Hôtel de Ville,46.77679264,6.77810288,French Restaurant
1688,Treytorrens,46.7731198,6.8003881,Hôtel de Ville Combremont-le-Grand,46.761182,6.817441,Restaurant
1689,Treytorrens,46.7731198,6.8003881,restaurant hôtel de ville,46.760929107666016,6.8171586990356445,Restaurant
1690,Valbroye,46.72472195,6.891959451206456,Chalet du Moutz,46.734680839559154,6.909767961870288,BBQ Joint
1691,Valbroye,46.72472195,6.891959451206456,Jimmy's Corner,46.741224,6.887476,Restaurant
1692,Valeyres-sous-Montagny,46.800719900000004,6.601729290487407,O Vertige,46.791451,6.611777,Restaurant
1693,Valeyres-sous-Montagny,46.800719900000004,6.601729290487407,Café-Restaurant de la Place,46.79133560787143,6.612051454001592,Asian Restaurant
1694,Valeyres-sous-Montagny,46.800719900000004,6.601729290487407,Restaurant l'Expo,46.78972765523116,6.622444658172668,Pizza Place
1695,Valeyres-sous-Rances,46.74810945,6.538801622002696,Suchet,46.74087,6.528375,Diner
1696,Valeyres-sous-Rances,46.74810945,6.538801622002696,café,46.760277401124966,6.530218583961433,Diner
1697,Valeyres-sous-Rances,46.74810945,6.538801622002696,ecusson vaudois,46.76022720336914,6.530035972595215,Restaurant
1698,Valeyres-sous-Rances,46.74810945,6.538801622002696,L'auberge,46.760293,6.530196,Restaurant
1699,Valeyres-sous-Rances,46.74810945,6.538801622002696,Cafe De La Croix D'Or,46.7331400951319,6.525474564995777,Café
1700,Vallorbe,46.7120498,6.3790105,Le Rio,46.71201171577924,6.377416366884107,Café
1701,Vallorbe,46.7120498,6.3790105,Migrol Station Shop,46.71308135986328,6.381236553192139,Café
1702,Vallorbe,46.7120498,6.3790105,Chez Saba,46.712,6.375412,Bakery
1703,Vaulion,46.6883547,6.3894066,hotel des trois coeurs,46.688338,6.389346,Bistro
1704,Vaulion,46.6883547,6.3894066,3 Coeurs,46.68829975076881,6.389695677281874,Diner
1705,Vaux-sur-Morges,46.53767595,6.463836048849089,L'Ermitage Des Ravet,46.527998,6.468947,Modern European Restaurant
1706,Vaux-sur-Morges,46.53767595,6.463836048849089,MING 明記酒樓,46.54714584350586,6.483076572418213,Chinese Restaurant
1707,Vaux-sur-Morges,46.53767595,6.463836048849089,La Ferme aux Saveurs d'Autrefois,46.52855447533856,6.444039656029903,Breakfast Spot
1708,Vaux-sur-Morges,46.53767595,6.463836048849089,L'Ecu Fédéral,46.52891374284097,6.44197977071293,Swiss Restaurant
1709,Vaux-sur-Morges,46.53767595,6.463836048849089,Café du Promeneur,46.54165937612135,6.438811719417571,Bistro
1710,Veytaux,46.4215725,6.9275648,LA BRASSERIE,46.43038633873535,6.912169930546499,Restaurant
1711,Veytaux,46.4215725,6.9275648,Tea Room De La Baye,46.43391894774268,6.916380410097474,Café
1712,Veytaux,46.4215725,6.9275648,Restaurant le Museum,46.4340400918754,6.913670888712654,Swiss Restaurant
1713,Veytaux,46.4215725,6.9275648,La Rouvenaz,46.43342562311741,6.910120559856287,Pizza Place
1714,Veytaux,46.4215725,6.9275648,Caveau des Vignerons Montreux,46.43355884386902,6.913336268589795,Swiss Restaurant
1715,Veytaux,46.4215725,6.9275648,Le Palais Oriental,46.43077989923398,6.909015777654318,Middle Eastern Restaurant
1716,Veytaux,46.4215725,6.9275648,Dolce,46.43129842409903,6.910579204376947,Italian Restaurant
1717,Veytaux,46.4215725,6.9275648,Huit Sushi - Restaurant Japonais,46.430142116424754,6.914321617370893,Japanese Restaurant
1718,Veytaux,46.4215725,6.9275648,La Terrasse by Rouvenaz,46.433042553715836,6.9097369260485,Café
1719,Veytaux,46.4215725,6.9275648,Molino,46.43158947078926,6.909160680612608,Italian Restaurant
1720,Veytaux,46.4215725,6.9275648,Le Caux-Palace,46.431987842787954,6.937492926149422,French Restaurant
1721,Veytaux,46.4215725,6.9275648,Chez-Gaston,46.43039963903426,6.9095580275153825,Restaurant
1722,Veytaux,46.4215725,6.9275648,Rando Burger,46.432167,6.911207,Burger Joint
1723,Veytaux,46.4215725,6.9275648,Au Parc,46.43354,6.910237,Italian Restaurant
1724,Veytaux,46.4215725,6.9275648,Le Basilic,46.430721782047264,6.910009370969273,Chinese Restaurant
1725,Veytaux,46.4215725,6.9275648,Beijing Town,46.4309530047488,6.910910711639869,Chinese Restaurant
1726,Veytaux,46.4215725,6.9275648,Hostellerie de Caux,46.434039830694005,6.945574680608521,Swiss Restaurant
1727,Veytaux,46.4215725,6.9275648,café très,46.433694,6.910763,Restaurant
1728,Veytaux,46.4215725,6.9275648,Lucien Moutarlier,46.434024335470355,6.909887337174583,French Restaurant
1729,Veytaux,46.4215725,6.9275648,Le Pavois,46.42314944670452,6.925306033517814,Restaurant
1730,Veytaux,46.4215725,6.9275648,Le Contretemps,46.42617,6.922667,French Restaurant
1731,Veytaux,46.4215725,6.9275648,Le Métropole,46.43458205607349,6.909604014017128,Pizza Place
1732,Veytaux,46.4215725,6.9275648,McDonald's,46.43139583916784,6.909100763765916,Fast Food Restaurant
1733,Veytaux,46.4215725,6.9275648,Snack Box Kebab,46.43241433036155,6.925283169133803,Fast Food Restaurant
1734,Veytaux,46.4215725,6.9275648,Hotel Des Alpes,46.43295088198944,6.925770526493929,Restaurant
1735,Veytaux,46.4215725,6.9275648,Brasserie Bavaria,46.429937667587616,6.91322812127671,German Restaurant
1736,Veytaux,46.4215725,6.9275648,Emperor Restaurant,46.43136986305847,6.910919997046184,Chinese Restaurant
1737,Veytaux,46.4215725,6.9275648,Adam's Cafe (opposite to the Casino),46.43011,6.91178,Café
1738,Veytaux,46.4215725,6.9275648,Le Saxo,46.42972551453293,6.911124332781932,Restaurant
1739,Veytaux,46.4215725,6.9275648,San Luca,46.430751,6.911717,Italian Restaurant
1740,Veytaux,46.4215725,6.9275648,Les 4 Saisons,46.43172531235332,6.912649061487024,French Restaurant
1741,Veytaux,46.4215725,6.9275648,Mae Nam Thai,46.4318648502309,6.912511754436973,Thai Restaurant
1742,Veytaux,46.4215725,6.9275648,Dèlifrance,46.431737,6.911685,Cafeteria
1743,Veytaux,46.4215725,6.9275648,Ohnmacht Boulangerie,46.43128411189751,6.910573021885128,Bakery
1744,Veytaux,46.4215725,6.9275648,Subway,46.431507202507106,6.909263134002685,Sandwich Place
1745,Veytaux,46.4215725,6.9275648,Chalet de la Poya,46.43320665790712,6.909737576936593,Swiss Restaurant
1746,Veytaux,46.4215725,6.9275648,Patisserie Moutarlier,46.434003788717646,6.9099972000309,Bakery
1747,Veytaux,46.4215725,6.9275648,Caviar House,46.4341755114417,6.90991274646607,Seafood Restaurant
1748,Vich,46.4299571,6.2489686,Croix Verte,46.42897501179351,6.249941827320681,Swiss Restaurant
1749,Vich,46.4299571,6.2489686,Café Du Raisin,46.44105798997391,6.249657752120604,Diner
1750,Vich,46.4299571,6.2489686,Profumo d'Italia,46.42166753603133,6.262204836311532,Pizza Place
1751,Vich,46.4299571,6.2489686,Le  14,46.424859,6.272715,Steakhouse
1752,Vich,46.4299571,6.2489686,Auberge de la Réunion,46.42454664598129,6.235620975494385,Swiss Restaurant
1753,Vich,46.4299571,6.2489686,Ecu Vaudois,46.44063659662596,6.247666566587601,Swiss Restaurant
1754,Vich,46.4299571,6.2489686,Margaux Restaurant,46.4406941768731,6.248224340201901,Restaurant
1755,Vich,46.4299571,6.2489686,Namoo,46.421124,6.262547,Korean Restaurant
1756,Vich,46.4299571,6.2489686,Buffet de la Gare,46.42046792717036,6.268870390772928,Mediterranean Restaurant
1757,Vich,46.4299571,6.2489686,hubiz,46.42048226484189,6.269016830443544,Diner
1758,Villars-le-Terroir,46.6569364,6.6387429,Maison du Blé et du Pain,46.64183524696606,6.632661015233224,Restaurant
1759,Villars-le-Terroir,46.6569364,6.6387429,Hôtel De Ville,46.641413285614526,6.6323566254438875,French Restaurant
1760,Villars-le-Terroir,46.6569364,6.6387429,Motel Beauregard,46.64802541024983,6.638674847781658,Pizza Place
1761,Villars-le-Terroir,46.6569364,6.6387429,Les Trois Sapins,46.6406193845168,6.648423052391501,French Restaurant
1762,Villars-Sainte-Croix,46.5675877,6.5616074,Restaurant de l’Hôtel de Ville de Crissier,46.553996327844736,6.576703421071869,French Restaurant
1763,Villars-Sainte-Croix,46.5675877,6.5616074,Le Contemporain,46.566576,6.55894,Italian Restaurant
1764,Villars-Sainte-Croix,46.5675877,6.5616074,McDonald's,46.55403537066559,6.569094657897948,Fast Food Restaurant
1765,Villars-Sainte-Croix,46.5675877,6.5616074,Restaurant New Adoc,46.56158313950751,6.567285425893601,French Restaurant
1766,Villars-Sainte-Croix,46.5675877,6.5616074,L'OXYGÈNE RESTAURANT,46.55601,6.560991,Restaurant
1767,Villars-Sainte-Croix,46.5675877,6.5616074,Coffee & Time,46.55415482582785,6.568949913124953,Café
1768,Villars-Sainte-Croix,46.5675877,6.5616074,La Canette,46.55417710902624,6.569108538619346,Diner
1769,Villars-Sainte-Croix,46.5675877,6.5616074,Gusto di Pasta,46.55404719308753,6.56907083430483,Italian Restaurant
1770,Villars-Sainte-Croix,46.5675877,6.5616074,Migros Take Away,46.55405755453141,6.569263667084386,Snack Place
1771,Villars-sous-Yens,46.5102444,6.4286538,Buffet De La Gare De Yens,46.519715,6.427258,Restaurant
1772,Villars-sous-Yens,46.5102444,6.4286538,Auberge de la Croix Blanche,46.50166185953145,6.417668895975616,Modern European Restaurant
1773,Villars-sous-Yens,46.5102444,6.4286538,Auberge de la Croix d'Or,46.51838161587568,6.41631613382882,French Restaurant
1774,Villars-sous-Yens,46.5102444,6.4286538,P'tit Pressoire,46.50283,6.4503193,Restaurant
1775,Villarzel,46.7478499,6.9118617,Café-Restaurant de la Poste,46.75656311629084,6.898984909057617,Swiss Restaurant
1776,Villarzel,46.7478499,6.9118617,Chalet du Moutz,46.734680839559154,6.909767961870288,BBQ Joint
1777,Villarzel,46.7478499,6.9118617,Auberge du Midi,46.747767,6.9323,Diner
1778,Villarzel,46.7478499,6.9118617,Hotel de l'Ours (chez le Moutz),46.74926623870577,6.936262397064275,Diner
1779,Villarzel,46.7478499,6.9118617,Jimmy's Corner,46.741224,6.887476,Restaurant
1780,Vinzel,46.4476073,6.2793859,Au Coeur de la Côte,46.4475247,6.2797391,Swiss Restaurant
1781,Vinzel,46.4476073,6.2793859,De l'Union,46.453666,6.29007,Swiss Restaurant
1782,Vinzel,46.4476073,6.2793859,Auberge Communale de Luins,46.4439415178676,6.272478716602336,Swiss Restaurant
1783,Vinzel,46.4476073,6.2793859,Auberge Communale de Gilly,46.4576755,6.29613605,Swiss Restaurant
1784,Vinzel,46.4476073,6.2793859,Burger King,46.44663221271703,6.297445560764344,Fast Food Restaurant
1785,Vucherens,46.624684,6.7769649,Les Trois Suisses,46.624879690212396,6.782701149312034,Restaurant
1786,Vucherens,46.624684,6.7769649,Café-restaurant Des 3 Suisses,46.637882,6.769196,French Restaurant
1787,Vufflens-la-Ville,46.5783726,6.5386727,Coin Pause Kindermilchschnitte ONLY,46.56529998779297,6.5519514083862305,Food Court
1788,Vufflens-la-Ville,46.5783726,6.5386727,Centrale De Distribution COOP,46.56570769446138,6.523242303992845,Snack Place
1789,Vufflens-la-Ville,46.5783726,6.5386727,Bbb,46.561676025390625,6.536394119262695,Australian Restaurant
1790,Vuiteboeuf,46.807388,6.5493754,Chalet-buvette des Auges,46.80464640365483,6.547226584769836,Diner
1791,Vulliens,46.6212858,6.7927903,Les Trois Suisses,46.624879690212396,6.782701149312034,Restaurant
1792,Vullierens,46.5730401,6.4816261,Auberge Communale,46.556184,6.472652,Diner
1793,Vully-les-Lacs,46.9202735,7.010145078035545,Boulangerie De Salavaux,46.918943,7.022414803504944,Bakery
1794,Vully-les-Lacs,46.9202735,7.010145078035545,Belle 5,46.92294671981631,7.022394153752218,Restaurant
1795,Vully-les-Lacs,46.9202735,7.010145078035545,L'Equinoxe,46.91549890129323,7.0313794600762085,Restaurant
1796,Vully-les-Lacs,46.9202735,7.010145078035545,Restaurant Du Lac,46.924423470546536,7.035003114301452,Swiss Restaurant
1797,Yens,46.518837,6.4180806,Auberge de la Croix d'Or,46.51838161587568,6.41631613382882,French Restaurant
1798,Yens,46.518837,6.4180806,Buffet De La Gare De Yens,46.519715,6.427258,Restaurant
1799,Yens,46.518837,6.4180806,Auberge de la Croix Blanche,46.50166185953145,6.417668895975616,Modern European Restaurant
1800,Yverdon-les-Bains,46.7785711,6.6409158,l'Intemporel Café,46.779141516929464,6.640255121590562,Café
1801,Yverdon-les-Bains,46.7785711,6.6409158,Don Camillo,46.779465640317255,6.638670954207769,Italian Restaurant
1802,Yverdon-les-Bains,46.7785711,6.6409158,L'Impro,46.78462989039407,6.636277581940706,Diner
1803,Yverdon-les-Bains,46.7785711,6.6409158,L'Ange Bleu,46.77951314066269,6.637889672018355,Restaurant
1804,Yverdon-les-Bains,46.7785711,6.6409158,Le Double R,46.780248272591244,6.637579444821901,Burger Joint
1805,Yverdon-les-Bains,46.7785711,6.6409158,Appunto,46.780237110524546,6.639103155861001,Diner
1806,Yverdon-les-Bains,46.7785711,6.6409158,Le Ranch,46.785854,6.646503,Restaurant
1807,Yverdon-les-Bains,46.7785711,6.6409158,Restaurant La Grenette,46.77844347340675,6.640331224536908,French Restaurant
1808,Yverdon-les-Bains,46.7785711,6.6409158,Restaurant La Maison Blanche,46.76716529826355,6.6569530477916565,Restaurant
1809,Yverdon-les-Bains,46.7785711,6.6409158,Ciao Ciao,46.780244513524345,6.644631013555572,Pizza Place
1810,Yverdon-les-Bains,46.7785711,6.6409158,La Brass'r Y,46.77783842206368,6.642319318596059,French Restaurant
1811,Yverdon-les-Bains,46.7785711,6.6409158,Bistrot des Uttins,46.7852783203125,6.627770662307739,Diner
1812,Yverdon-les-Bains,46.7785711,6.6409158,Restaurant de la Plage,46.784204400028315,6.651971928688387,Restaurant
1813,Yverdon-les-Bains,46.7785711,6.6409158,Restaurant Du Château,46.7785748770117,6.641587483770713,Restaurant
1814,Yverdon-les-Bains,46.7785711,6.6409158,La Grange,46.77976476981207,6.641836016869103,Italian Restaurant
1815,Yverdon-les-Bains,46.7785711,6.6409158,McDonald's,46.788396599867475,6.622399095770277,Fast Food Restaurant
1816,Yverdon-les-Bains,46.7785711,6.6409158,La Delizia,46.778649977132034,6.641294360160828,Restaurant
1817,Yverdon-les-Bains,46.7785711,6.6409158,Café-Restaurant L'Arc-en-Ciel,46.77974393624798,6.640526150408413,Swiss Restaurant
1818,Yverdon-les-Bains,46.7785711,6.6409158,Olé Tapas,46.7801442555155,6.639069101284558,Tapas Restaurant
1819,Yverdon-les-Bains,46.7785711,6.6409158,L'olivier De L'orient,46.779329,6.637371,Fast Food Restaurant
1820,Yverdon-les-Bains,46.7785711,6.6409158,Polli,46.781371,6.640829,Bakery
1821,Yverdon-les-Bains,46.7785711,6.6409158,Coop Restaurant,46.780142550532744,6.636328736706972,Cafeteria
1822,Yverdon-les-Bains,46.7785711,6.6409158,Restaurant Migros,46.781080340874894,6.635746938016494,Cafeteria
1823,Yverdon-les-Bains,46.7785711,6.6409158,Le Csarda,46.77673,6.6470394,Pizza Place
1824,Yverdon-les-Bains,46.7785711,6.6409158,Les 4 Marronniers,46.77667577421779,6.64755093744996,Japanese Restaurant
1825,Yverdon-les-Bains,46.7785711,6.6409158,Pizzeria l'Expo,46.78851144000239,6.621847355477455,Pizza Place
1826,Yverdon-les-Bains,46.7785711,6.6409158,Restaurant Y-PARC,46.765023114715106,6.646357438460691,Restaurant
1827,Yvonand,46.7983158,6.7445021,Restaurant de l'Hotel de Ville,46.799780308036595,6.7455803982422475,Restaurant
1828,Yvonand,46.7983158,6.7445021,Hôtel de la Gare,46.79935438115391,6.74534797668457,Restaurant
1829,Yvonand,46.7983158,6.7445021,Restaurant la Menthue,46.80471,6.738737,Restaurant
1830,Yvonand,46.7983158,6.7445021,Buvette de la Plage du Camping Menthue,46.80525945879777,6.737352227147968,Bistro
1831,Yvorne,46.3317116,6.9586852,Michelangelo,46.320687,6.959816,Italian Restaurant
1832,Yvorne,46.3317116,6.9586852,Pizzeria des Alpes,46.319163,6.968413,Pizza Place
1833,Yvorne,46.3317116,6.9586852,Thai Basilic,46.318909320637076,6.968447659248217,Thai Restaurant
1834,Yvorne,46.3317116,6.9586852,Le Mondial,46.31767868279462,6.966800069608517,Falafel Restaurant
